#	
CLP1	0.346911692
GSKIP	0.346477163
ANXA2	0.346242972
SKA2	0.346177266
NANOS1	0.346167506
SPN	0.345220977
INTS6L	0.345021931
PSMD13	0.344619081
NOL7	0.343368162
VCPKMT	0.342745871
TBXT	0.342389876
ABHD3	0.342246149
GRN	0.342078701
EIF1B	0.341747151
ITM2C	0.341696733
RNF214	0.341648567
TULP4	0.340387536
ZNF345	0.340263381
CDC5L	0.340054518
DHCR24	0.339475468
FLT3LG	0.339194998
MED4	0.33916273
MIS12	0.338734608
CRYL1	0.338581604
USP36	0.338158176
ZNF18	0.338121503
ZNF319	0.337313991
ZDHHC7	0.336559102
TMEM127	0.336536695
FBXL6	0.336392692
ZNF849P	0.335099342
OAZ2	0.334834399
MAP2K4	0.334728015
PTAFR	0.334136147
UFSP1	0.333345541
FSTL3	0.332997199
MIA2	0.332941712
NRAS	0.332837993
UTP4	0.332522498
ANKFY1	0.332145146
KYAT3	0.331784356
RNF167	0.331734322
H2BC5	0.33041989
ZNF484	0.329694521
CRLF3	0.329643925
HSP90B1	0.329567619
ZNF91	0.329338091
GABRR2	0.329324718
SLC35B3	0.3289405
RSRC2	0.328429423
VPS9D1	0.328212798
DNASE1L2	0.328174395
ZNF430	0.328161565
ASNSD1	0.328033211
SNPH	0.327638318
PIGT	0.327456443
MAK16	0.327297907
DDX6	0.327254709
ZNF416	0.327251762
QSER1	0.32674804
ZNF627	0.326075385
SLC19A2	0.325575625
IGSF9B	0.325225211
C12orf43	0.325129921
ZC3H4	0.324914078
PANK2	0.324089521
ZNF682	0.324072437
DGKZ	0.323433399
PGAP3	0.32342553
MMP9	0.323066998
MTFMT	0.322811518
SCYL2	0.322800012
ZNF770	0.32268528
PTPN9	0.321825564
NLRC3	0.321779836
C11orf54	0.321366375
RFFL	0.321239982
E2F4	0.321194089
ZNF71	0.321085195
TEFM	0.318634325
RAB8A	0.318597792
ENPP4	0.318209687
ZNF597	0.317890766
ITPRIPL2	0.317506692
SNX11	0.317346414
ZNF252P	0.316115006
TRAPPC6B	0.315917444
TRMT1	0.315769223
CCDC91	0.315657943
GJA3	0.31469211
CTSH	0.314504175
S100A4	0.314500078
TIMELESS	0.314225182
PSMD3	0.31394872
TIMM21	0.313779954
TELO2	0.313723359
MUS81	0.313542807
SORL1	0.313222134
TSPYL4	0.3131338
ROGDI	0.312811756
LEO1	0.312327491
DCAF8L1	0.312305513
EVC2	0.312210184
KCNJ14	0.312160818
GSK3A	0.311586256
GAS7	0.311159898
RWDD2B	0.31111049
SLFN5	0.31105793
TMED2	0.310819876
ZNF558	0.310624379
TMPPE	0.310118927
PUS3	0.310086617
TSR1	0.30984691
ATAD5	0.309796197
SLC30A7	0.309343377
TIGAR	0.308897453
POGK	0.308779181
XRRA1	0.308417538
NAE1	0.308409782
NAT9	0.308126419
PRR29	0.30784888
CISD1	0.307718756
BTBD1	0.307456164
SLC16A11	0.307337836
ZNF529	0.307286301
CHD2	0.307251888
USPL1	0.307021671
ME2	0.306456876
SMIM8	0.306393675
ALAS1	0.306225426
DNAL1	0.305957422
ERCC1	0.305296624
AMER1	0.305074277
TNK1	0.304840148
EP400	0.304638312
KIAA0513	0.304627828
GSK3B	0.304520228
GOPC	0.304263868
SECISBP2L	0.303847575
SUSD6	0.303545408
TGFB1I1	0.303321823
APOBEC3C	0.302888489
GAA	0.301827706
LLGL1	0.301339496
CCDC15	0.300704529
PTPRA	0.299680975
HMOX2	0.299618674
ETV6	0.299553669
PPP1R3E	0.299015446
NOL11	0.298504251
SUOX	0.297341046
DSCC1	0.297279042
EP300	0.297222813
COX6A1	0.29709606
TXNDC17	0.29703624
CALM1	0.296979939
UACA	0.296949962
AP3D1	0.296631984
FGD1	0.296456445
RNF139	0.295392336
ZNF407	0.295192863
WDR20	0.29412311
PARD6A	0.293831687
TRMT61A	0.293677956
GEMIN6	0.293638183
IL27RA	0.293243707
RAB10	0.293205475
MSL1	0.292751183
PRKD2	0.292625759
PFKM	0.292498098
ATPSCKMT	0.29238461
SNRPD3	0.292072569
CHST3	0.291979277
RGS9	0.291725632
HMGN3	0.291612983
CHRNA5	0.291509936
TXNRD1	0.291107527
TMEM266	0.290921354
VAV1	0.290422286
CHDH	0.290413932
DNAJC24	0.290305243
CD27	0.290071772
TRMT12	0.289716595
RASGRF1	0.289565469
AP1G1	0.28952541
ZCCHC14	0.288236825
CDC42EP2	0.288143292
NR6A1	0.287831623
HERC1	0.287724726
ZKSCAN8	0.287682375
ESCO1	0.287281775
TRIM44	0.286695822
SHISA3	0.286618461
C11orf24	0.286285643
WDCP	0.28613561
CALU	0.286039147
CDK2AP1	0.285379347
ZNF134	0.28533922
NEK8	0.285240753
ZNHIT6	0.285219965
TDG	0.284845039
TAGAP	0.284348893
KREMEN2	0.284113528
IMPACT	0.284103637
JAM3	0.284037932
HERC2	0.283984441
TRIM65	0.283886861
BIN2	0.283468307
CARMIL3	0.282463137
CD226	0.28170203
RNF38	0.281360616
SIAH1	0.281205684
ZNF106	0.281121387
ZNF101	0.280990908
TMUB2	0.280825127
UVRAG	0.280748484
E2F2	0.280621851
PPFIBP2	0.280577047
ARHGAP18	0.280327015
PARM1	0.280145325
BST2	0.280074832
JPH4	0.279776883
H3C4	0.27974045
SPRYD4	0.279067249
STYX	0.278143335
RNLS	0.278095497
SNRNP35	0.277920317
MAML2	0.277349669
HOOK3	0.277329069
PREX1	0.277192125
LRRC59	0.27646205
SH2B1	0.276374604
FLT1	0.276255996
CLSTN3	0.276189788
TGFB3	0.276187203
TMED1	0.276080661
ATP6V0D1	0.276002526
TMEM60	0.275652876
BLM	0.275394544
MYH3	0.275354446
CBX8	0.275298703
ALKBH1	0.274699286
SLX4	0.274582404
MAIP1	0.274567786
ACBD3	0.274343306
ZC3H7A	0.274161956
SUPT16H	0.274025582
PPIB	0.273975831
VPS4B	0.273927434
NUDT15	0.273706304
TIFA	0.273656152
CDKAL1	0.273606258
ZNF184	0.273274661
CHSY1	0.273261885
MCM8	0.273186315
PYGO2	0.273161182
INTS14	0.272756544
H4-16	0.27263467
TEX30	0.272141244
LSM1	0.27186747
KLHDC2	0.27181216
ZNF324	0.271713665
ZNF804A	0.271559078
ANAPC13	0.271492267
COPS9	0.271475477
ZNF639	0.27117206
COX1	0.270725468
RPUSD4	0.269826622
SRRM2	0.26921651
GANAB	0.269024556
DMPK	0.268624418
ADCK5	0.268471927
FZD6	0.268335616
S100A6	0.268195582
SVBP	0.267691728
RMI1	0.267364551
CUL2	0.266981903
TM6SF1	0.266862213
PPARD	0.266545617
CD200	0.266128501
ZNF354C	0.265885448
UHRF1BP1	0.265850988
MTHFSD	0.265668718
GAB2	0.265365852
NXT2	0.265053687
AASDHPPT	0.264980826
ARIH1	0.264912127
CCR6	0.264702847
ASB6	0.264650869
VPS18	0.264609216
ZMAT3	0.264588941
CDC6	0.264310025
NABP2	0.264213352
PRKAB1	0.263872306
NFU1	0.263846141
CERS4	0.263791068
SLBP	0.263758294
EED	0.26355582
FAM200A	0.263381089
DTX3L	0.2632023
SELENON	0.26311747
EHD3	0.263085655
SIN3B	0.263065106
UBQLN2	0.262989841
SOS2	0.262539027
POLR2K	0.262422425
EFNB1	0.262366275
RBM18	0.26198767
ECPAS	0.260886292
FBXO33	0.260849873
RETREG3	0.26083075
ERP44	0.260763649
PARN	0.260724521
YTHDF2	0.260632111
CEND1	0.260179812
NCOA5	0.259812937
IRAK4	0.25965386
APOBEC3D	0.259643411
LY96	0.25903075
LTB4R	0.258798959
NUDT14	0.258440682
PLAGL2	0.258196997
ITM2B	0.258011364
QPCTL	0.257894332
LSM11	0.257529664
ZNF468	0.257249109
NPLOC4	0.257213374
ZNF248	0.257131086
ZNF200	0.256897228
ADPRM	0.256706614
NMB	0.256681354
GLOD4	0.256611347
DENND1C	0.256412951
MRI1	0.25619611
DNAJC17	0.255999182
IBA57	0.255921361
ERGIC2	0.255792426
TRIM71	0.255601043
PFDN6	0.255575813
FBXO10	0.255208299
VWCE	0.254989341
PLCB2	0.254942558
SMURF2	0.254599911
PRKCH	0.254363818
GPR55	0.254011856
MAP3K14	0.253775759
FUCA1	0.253462828
LYSMD1	0.253169666
NUBPL	0.252973673
SLC43A2	0.252505961
GMPR2	0.252401675
EFCAB11	0.252264221
SRSF5	0.252251404
MAD2L1BP	0.252197791
PPFIBP1	0.252028762
CENPQ	0.250867351
AMBRA1	0.250689222
ARHGAP35	0.250672899
SRR	0.25046334
CYB561	0.250094242
PAK6	0.24981734
HSH2D	0.249357536
USP31	0.248698312
CHST2	0.24856784
SMG9	0.248518707
SMIM7	0.248503401
HIC2	0.247953033
TMEM192	0.247690492
ZNF227	0.24661896
RELL2	0.24654536
LINC00467	0.24588672
ARF4	0.244932556
NFYA	0.244766185
EBAG9	0.244355065
ZBTB12	0.244067201
ACOT7	0.243906938
SNX29	0.243693503
CCR4	0.243601137
HDHD3	0.243494312
KLHL9	0.243278556
SYCE2	0.243230479
CELF1	0.243193474
SEC11C	0.243180673
GARRE1	0.24281349
C7orf31	0.242646612
UTP3	0.242616425
FBXL20	0.242554008
PSEN1	0.242500657
MMP7	0.242123822
PHKB	0.241919792
CNPPD1	0.241844813
ZNF784	0.240977127
USP12	0.240910035
KRI1	0.240719339
CELF2-AS1	0.240477923
SMARCC2	0.240399228
RTRAF	0.240205461
FAM89B	0.240076034
EMSY	0.23975243
SIRPA	0.239057545
ORC6	0.238992044
TK2	0.238770924
MRNIP-DT	0.238530386
GTF2F2	0.238417156
HLA-DMB	0.237937607
INTS2	0.237915216
ETFRF1	0.237761727
HSPA5	0.237701468
GAPDHS	0.237542081
MSANTD3	0.23725394
TBC1D13	0.237183315
SLC16A13	0.236515665
TPRG1L	0.236055094
CWC22	0.235696058
G6PC3	0.235225124
PPIL4	0.235088556
MYEF2	0.235053221
LRRC49	0.234926403
GOLGA5	0.234752716
PRR14	0.234731588
FBXL12	0.234643673
C12orf73	0.234592776
TNFRSF17	0.23454842
RAB12	0.234365612
PHAF1	0.234095698
SAMHD1	0.234065379
WIPI1	0.233632694
XYLT1	0.233460586
BAHD1	0.233111862
GMEB1	0.233038099
C1orf112	0.23244673
MRPL36	0.232254763
TIMM22	0.232147135
MIS18A	0.231840618
CBL	0.231817781
ARGLU1	0.231562913
YJU2B	0.231362984
MRPL42	0.231273608
H1-0	0.230862491
COA6	0.230808953
ZNF146	0.230660434
TMSB4Y	0.23039003
NKAP	0.230240559
CCDC47	0.230092281
EMC9	0.22990698
FUNDC1	0.22946559
SLC25A35	0.229356465
COG1	0.22922187
NR2F2	0.229181624
RAP1GAP2	0.228551757
NGDN	0.228316372
DENND4A	0.228222007
DUSP28	0.228077781
CTDSPL2	0.228001977
ZNF506	0.227852424
DICER1	0.227704568
CPSF6	0.227499919
ZFHX3	0.227395667
CD83	0.227099842
MYL6	0.227034409
GTSF1	0.226681697
REEP4	0.226615076
RAD54L2	0.226248549
KANSL2	0.225324072
RNF31	0.225051899
SFN	0.224216462
ORMDL3	0.224055978
WASHC4	0.22404346
POLR2A	0.223119137
APBB1	0.222961371
MARCHF2	0.222816649
SENP1	0.22278431
DPF2	0.222650056
ATP8	0.222550906
AIMP1	0.222515706
NFE2L1	0.222478489
GNPTG	0.222461771
ZNF891	0.222111542
TMEM9B	0.222025789
EVI2B	0.221358366
FAM200B	0.22135007
ZNF165	0.221288141
PRSS27	0.220979447
IGSF8	0.220850615
ZBTB2	0.219850003
ZNF222	0.219688356
CFAP57	0.219571165
BIRC2	0.219543578
APOO	0.2192645
DNAJC15	0.218010874
CCDC137	0.21786681
RTP4	0.217656168
KNL1	0.217325205
GSS	0.217224266
RIC8B	0.217007175
PLA2G4C	0.216897928
LORICRIN	0.216146354
IL3RA	0.21606011
SLC16A7	0.215334085
HDDC2	0.215294713
OXER1	0.215162603
SSR3	0.215117201
FSCN2	0.214928076
PHF23	0.214540678
KRTCAP2	0.214406522
C1orf74	0.214372002
PIEZO2	0.213933192
LAMA3	0.213880578
RABEP1	0.213561258
SELENOW	0.213493465
ZCCHC17	0.21309065
CHST14	0.212524869
SEC24B	0.212424087
TFAM	0.212314714
ANP32E	0.211868426
KNTC1	0.211631911
CRYGS	0.211275522
FAM222B	0.211173436
BCL2A1	0.211029622
CUL1	0.210763844
GPATCH2L	0.210738828
PARP10	0.210713131
RILP	0.210642271
MMP14	0.210153311
IL10RA	0.210087315
APMAP	0.209474498
CCNK	0.209403817
TAF1L	0.209344291
TFCP2	0.209229188
ARRDC1-AS1	0.208887673
CHMP4C	0.208733398
CHD4	0.208439259
TNPO2	0.207596047
LMAN1	0.207573302
SPCS2	0.207509413
RAB14	0.207338861
PRPF19	0.206495196
CTNNBIP1	0.206127161
IQGAP3	0.205645035
TBCC	0.205454438
STXBP5	0.20539028
NDRG4	0.205037853
CALHM6	0.204862563
POLE3	0.203822754
CTNS	0.203553551
SLC25A20	0.203540173
ESYT1	0.203094763
TMEM220	0.203055166
MAP3K12	0.203001788
CAVIN1	0.202587444
POLR1F	0.202256885
GPATCH11	0.202132129
CARNS1	0.201767297
PPA1	0.201740381
CUL7	0.201666133
HNRNPA1	0.201484084
HVCN1	0.201399779
UBLCP1	0.201377009
TMEM245	0.20088979
EAPP	0.200762634
BCL7A	0.200339623
TTC39C	0.200306365
UBIAD1	0.20026712
SLC8A3	0.200220633
GLO1	0.200042153
PDCD2L	0.19935436
CEL	0.199025316
REM2	0.198767415
EMC7	0.198448741
CEP20	0.198057108
MGAT2	0.19766043
ARMC6	0.197396556
LIN52	0.197128056
ZKSCAN4	0.197094524
EIF4EBP2	0.196859441
MED13L	0.196715833
TLCD1	0.196628219
LY86	0.196399707
MAP3K9	0.196253356
IPO4	0.196154943
TSPOAP1	0.19538622
NEIL1	0.195191026
CDIP1	0.194606494
GNB3	0.194532341
THUMPD1	0.194275329
VAPB	0.194217741
ZBTB39	0.194112316
TUBB4A	0.194056781
MLX	0.193839611
TM7SF2	0.193775197
CD37	0.19373644
SVIP	0.193588078
ZNF367	0.193509948
IL1A	0.193493021
GGA2	0.1929871
EIF3J-DT	0.192984577
PPP1R8	0.192744859
PRORP	0.192690536
TMTC3	0.19268865
RRP1B	0.192155881
HNRNPH2	0.192069334
POLR3H	0.192023942
GOLT1B	0.191760707
NR2C1	0.191351483
CABP1	0.191300156
EIF2B2	0.190932005
UBASH3B	0.190855629
UBE2N	0.190750411
NMT1	0.190593321
MKKS	0.190412139
RBM33-DT	0.190261876
VPS25	0.190165645
H6PD	0.189996093
ESD	0.189369253
GNG7	0.188508175
ZNF714	0.188134792
POU2AF1	0.187970976
NUP160	0.187230244
ZNF649	0.187071191
STAP1	0.186823758
TRAFD1	0.186789378
SFSWAP	0.186463506
PRR22	0.186296672
TMEM97	0.186127774
ZNF549	0.185653644
STARD9	0.185395583
MPZL3	0.18501338
WDFY2	0.18483186
LRIG3	0.184764395
TRIM46	0.184729165
TNFAIP8	0.184721092
MPHOSPH9	0.184397872
PSMB1	0.184166026
CES4A	0.183807585
RCN3	0.183803725
DPM2	0.183577094
DDX23	0.183375897
AGPAT2	0.183202814
VPS53	0.1831835
ELK4	0.183164761
INTS4	0.18267203
TLK2P1	0.182596853
NAA60	0.182428384
MAPRE2	0.182428052
FABP3	0.182318726
GCN1	0.182124734
ADNP2	0.182100821
CLECL1	0.181971607
PGBD1	0.181238856
RYBP	0.181233279
TIMM10	0.181122299
ALG10B	0.180965392
KRCC1	0.180693046
KIAA1586	0.180563482
ABHD13	0.18037771
ATG4D	0.180267201
IFIT5	0.18025075
KBTBD4	0.179387939
CRTC1	0.179384698
BCL2L10	0.179337891
CRIPT	0.179268204
POLH	0.179257739
MFSD14A	0.179113706
WDR77	0.179055853
ACTR5	0.178992262
CXCL10	0.178472886
PBDC1	0.177824476
MBTPS1	0.177747053
ZNF160	0.177699581
ATP5MG	0.177599111
SGSM2	0.177557922
DYRK4	0.177465757
CARNMT1	0.17736826
PPM1H	0.17725705
AP1S1	0.17715343
FBF1	0.176941302
ANO5	0.176921725
TCF25	0.176836997
LAPTM4A	0.176804656
SPNS1	0.176747099
LPXN	0.176730604
MRPL27	0.176705715
KCTD19	0.176631812
MAPKAPK5	0.176479508
RAB11A	0.176327252
BAG2	0.175955912
PNPO	0.175867467
NUP107	0.175441038
ASPHD2	0.174937441
TEF	0.17453808
ITPKB	0.174286581
MAPK1	0.174180535
ADI1	0.174122483
ERN1	0.173986916
RNF187	0.173852113
ZNF318	0.173660434
PTPRO	0.173554755
CLN5	0.173449704
PLD6	0.173404172
TRIM47	0.173274461
PTPRS	0.173220757
TFB2M	0.173207742
DCTN5	0.172871155
RTTN	0.172748404
TLDC2	0.172591451
CWC15	0.172543387
FNDC11	0.172370287
C6orf62	0.172361939
CTSC	0.172356882
SENP8	0.172133551
HOMEZ	0.172024893
PSMC4	0.171926522
HSDL2	0.171777187
SLC15A4	0.171713597
FADS3	0.171587916
TYMP	0.171484614
PHF21A	0.171185751
TMEM19	0.171172976
RXYLT1	0.171105304
PDHA2	0.170914125
NAA80	0.17013361
GPC4	0.169953278
PPP1R37	0.169225671
GTF2H3	0.169202356
CNN2	0.168963763
RPAP1	0.168536992
ATXN7L3B	0.168011011
TRIM37	0.167969028
EPS8	0.167964195
TRMT10C	0.167885942
ILDR1	0.167696538
ATRN	0.167678208
TNN	0.167203244
RNF170	0.167127149
ANKRD52	0.167090388
CDK12	0.166779806
CORO1B	0.16671093
VPS39	0.166683704
KBTBD3	0.166606299
TEDC2	0.166332583
WIZ	0.165913905
NARS1	0.165234238
RAB27A	0.165154368
PLAAT4	0.165037391
TMEM218	0.164879425
PWWP3A	0.164536552
ZMYM5	0.164485279
FBXO43	0.163990542
PLEK	0.16392087
PEX11B	0.163876211
FERMT2	0.16384668
IFT140	0.163697413
LAS1L	0.163113283
FAR1	0.163106551
GOLGA3	0.163042736
WDR3	0.16279266
RRP8	0.16269966
TMX3	0.162677349
PSTPIP1	0.162602286
SLC38A1	0.162185849
RRP36	0.162002655
ZNF45	0.161884902
SLC35A4	0.161790635
CACTIN	0.161522028
MRPL48	0.161329446
KCNK6	0.161281091
FAM241A	0.161183328
DGAT2	0.161057389
BICDL1	0.160953758
ITGA5	0.160846887
APOM	0.160819294
SLC18A2	0.160426128
SACS	0.160222745
CHIC2	0.159758583
C1orf52	0.159720549
LRIF1	0.159363062
ZBED9	0.158689081
MRPL40	0.158510197
TRAPPC2L	0.158098305
CTC1	0.158018681
PSKH1	0.157759747
TMED10	0.157522052
SCFD1	0.156686632
QPRT	0.156672115
KRR1	0.156382818
MINDY2	0.156370228
GPATCH8	0.155931608
TIGD2	0.155905202
MOB3C	0.155827773
IQGAP1	0.155557572
OSGEPL1	0.15521407
MCAM	0.155209971
ZNF174	0.154903391
STAT2	0.154660378
PUS7L	0.154636249
TTC1	0.154620008
MAP3K8	0.154348555
EEF1AKMT3	0.153927437
DHX38	0.153664821
PPHLN1	0.153574822
SERPINF1	0.153523058
SSBP1	0.153226551
NECAP1	0.15265409
TRAM1	0.152649676
PLEKHG7	0.152364648
PTS	0.152257707
H4C8	0.151885962
ZNF317	0.151724458
AAR2	0.151643826
RSL1D1	0.151618523
GINS3	0.151513343
CFAP119	0.151244369
GEMIN8	0.151201409
SELENOO	0.149971596
INSIG2	0.149798067
ATP2A1	0.149667532
DGAT1	0.149333637
ZNF341	0.149297503
RRP15	0.149266677
ANKS3	0.149090897
COMMD4	0.148618552
EXOC8	0.14809398
TMEM39B	0.147634427
VHL	0.146938653
TSSK3	0.146898529
OPA3	0.146104202
TGFBR1	0.145475634
SLC17A5	0.14537134
NAPSB	0.145011346
LNP1	0.144975345
RALBP1	0.144939182
RAB13	0.14467539
MRPS14	0.144457809
FUT7	0.14441749
TXNL4B	0.144060991
POLE4	0.144008739
SAP30BP	0.143870783
ERI2	0.143768385
ZNF24	0.14337934
ZNF785	0.143350563
ACAT2	0.143326906
PPP1R32	0.142938124
RTL5	0.142109363
ZNF408	0.141969357
TAF5	0.141833491
AAMDC	0.141810721
KATNBL1	0.141454719
ZFPL1	0.141399177
UBE2Q2	0.14125827
ATOX1	0.141197799
SENP3	0.140649225
PSMA3	0.140287757
RABEP2	0.140247927
ZNF22-AS1	0.140189897
NOPCHAP1	0.14013137
UBL7	0.139959698
REEP3	0.139575268
TAF12	0.139198386
LTA	0.139117782
IL17RB	0.138528764
TMX1	0.138248054
ATG13	0.13795455
MPHOSPH6	0.137818397
WDR5	0.137688129
TAF1D	0.137573855
IFI6	0.137381118
NKRF	0.137301521
ZNF555	0.137080426
SPATA2	0.136424207
PYCARD	0.136326432
ZNF805	0.136007651
WDR55	0.135593
APAF1	0.135261612
NIPA2	0.135184995
CES2	0.135183773
HACD4	0.135152648
DMXL2	0.134902319
C14orf93	0.134700594
TET1	0.134548612
NAA38	0.134461305
TEX14	0.134124995
SERPINB10	0.134031346
LAMTOR1	0.133752368
SRP54	0.133665869
N6AMT1	0.133545102
SLC11A2	0.133230291
PLXNC1	0.133011986
KIF24	0.132618352
RNF40	0.132312317
MRTFB	0.132133343
RTN2	0.131891853
SMG6	0.131652786
C15orf62	0.131521763
KANK2	0.131508888
PIK3C3	0.131213024
ETS1	0.131195187
CLPX	0.130985725
GSPT1	0.130952155
ZNF830	0.13077559
ZNF814	0.130632536
IPO7	0.130536234
SMAD2	0.13042671
CALR	0.130383274
RNF168	0.130297629
TMEM38A	0.130255454
ATF4	0.130225057
MRPL35	0.130169841
CDKN2C	0.13014192
DCP1B	0.130089455
ZNF428	0.130056396
ZNF445	0.130036877
FBXO30	0.129911907
BICD1	0.129797572
COPB1	0.129674262
SRSF6	0.129523331
APC2	0.129482926
STS	0.129193219
GSTM3	0.128975603
HSD17B10	0.128615918
TIPARP	0.127973047
TMEM123	0.127785911
LGALS3	0.127566604
ARL2BP	0.12753502
STEEP1	0.12735678
NAGLU	0.127287829
BRMS1L	0.127152327
GOLPH3	0.127046641
PIP4P2	0.126988095
HINT1	0.126935618
DUOX1	0.126898524
METTL18	0.126875654
NIT2	0.126775763
RBBP8	0.126725853
DSN1	0.126648005
OSTF1	0.126494671
TYK2	0.126488792
MATK	0.126469682
GNGT2	0.125962853
SEC61G	0.125606317
SZRD1	0.12550175
SYVN1	0.125441654
SLC35B2	0.125057431
ZNF511	0.12505586
GALNT1	0.125042024
TCEAL9	0.124879422
ATP4A	0.124581181
SLC39A4	0.124490597
GLCE	0.123906426
GIPR	0.123848708
ZNF575	0.123507801
DDX49	0.123408506
HTATIP2	0.123366884
MEGF8	0.123183867
RNF24	0.122725361
CDKL1	0.122633062
ARMC5	0.122629261
ZNF710	0.122483942
CMIP	0.121782062
LRFN3	0.121469021
UBC	0.121362893
IRAG2	0.121157568
C12orf60	0.121052119
ASCC1	0.120812265
LRFN4	0.120736755
NUTF2	0.120714092
NADSYN1	0.120532219
TARBP2	0.120492388
DNASE2	0.120269395
CAMKK1	0.11993327
SLC46A1	0.119718311
E2F7	0.119493404
INTS13	0.119433413
CALCOCO1	0.119176649
PSMG1	0.118815474
COQ2	0.118795903
SAFB2	0.118614717
C17orf75	0.118448202
SALL2	0.118397455
TEX264	0.118394064
TOM1L1	0.118294004
STX7	0.118063371
PRXL2C	0.117875612
GMFB	0.117768921
MTCH2	0.117734461
JSRP1	0.117624852
SWI5	0.117460906
HGS	0.117451948
CCT2	0.11735869
CCR10	0.117153137
ZNF697	0.11707917
TMEM87A	0.117017065
RNF5	0.116956872
CPNE8	0.116933607
SDC4	0.116775139
ZSWIM6	0.116536758
KLF2	0.116307708
PAAF1	0.115965967
RDH14	0.115954445
ZNF420	0.115664742
TTC8	0.115524172
KDM1B	0.115389272
DHX37	0.115315116
FFAR1	0.115183257
ADGRD1	0.115131968
RMC1	0.115064307
GATAD1	0.115038079
SNX18	0.114423638
FOXA3	0.114399645
IL10	0.114253939
GPATCH1	0.114125084
COA7	0.114119227
ADCY9	0.114044165
SLC38A2	0.114017013
KIAA0895L	0.113994656
VTA1	0.113805234
IFNGR1	0.113640736
IRAK3	0.113538422
DCAF13	0.113426051
SIDT2	0.113189707
WDR62	0.112802453
UNG	0.112649878
GAS2	0.112449171
NEU1	0.112347889
GHITM	0.112346161
AGL	0.111820745
CCDC86	0.111662101
SEL1L	0.111554981
BLOC1S2	0.111543725
CCDC12	0.111502224
ZNF226	0.111195548
SIGLEC15	0.111190467
KIF18A	0.111060945
SLC39A11	0.110956374
ADIPOR2	0.110865572
THAP10	0.110864865
SLC29A1	0.110756652
HHLA3	0.110722664
MLLT11	0.110516009
C16orf72	0.110291766
DNAJB5	0.110228283
NAA50	0.110206556
ZMYND19	0.110190916
ARL16	0.110078737
YEATS4	0.109990563
UBE2G1	0.109959502
FCHO1	0.109851934
UTP14A	0.109308394
TMX2	0.109159025
PPTC7	0.108813714
PPP1R13B	0.108731092
AKAP8L	0.108335245
SLC35F3	0.108121797
SPRYD3	0.107890831
MFGE8	0.107846421
ADPRH	0.107620319
ZNF286A	0.10752114
FANCF	0.107508782
ANO8	0.107284462
NF2	0.106689824
CREB3L1	0.106456719
NDUFS3	0.106435106
CLCF1	0.106329303
GLG1	0.105945203
PAQR8	0.105747751
IFFO2	0.105637799
MRPS2	0.105614301
CENPT	0.105283909
RLIM	0.104915605
SGSH	0.104852995
ECI2	0.104851237
IFI27L1	0.104662325
C4orf46	0.104575174
ULK2	0.10418535
LINC01547	0.104181764
PRPF8	0.103688603
ACKR3	0.103168537
COX16	0.102733596
C17orf58	0.102422046
DPEP2	0.102402736
NDUFA6	0.102288189
USP7	0.102226378
SLC25A22	0.10222168
MBTPS2	0.102177518
WBP1L	0.101896411
CILK1	0.101462841
SF3B3	0.101417301
IRX6	0.101281095
DRAM1	0.101111762
HNRNPAB	0.100850242
GJC1	0.100714928
AEBP2	0.100343339
OPN3	0.100041068
BHLHA15	0.09992693
ASB8	0.099840065
ANKLE2	0.099682072
RNF169	0.099377617
PDIK1L	0.099071082
GPR68	0.098384841
GGA3	0.09833495
MAB21L3	0.097914008
TBC1D20	0.097865528
CPEB3	0.097745322
AKIRIN2	0.097734565
NUDT19	0.09755905
NEK9	0.096881739
PLPPR2	0.09671039
ADRB2	0.096612435
TRAF6	0.096542552
PRMT3	0.096447048
GTF3C6	0.09624498
INPP5E	0.096120178
VAV2	0.095784677
LTB4R2	0.095457905
MOSPD1	0.095405984
PATL1	0.095329179
ZC3HAV1	0.095317816
CARMIL2	0.095250411
TUBG2	0.095232143
FBLN5	0.094838224
TIMM8B	0.094664314
PMEL	0.094550893
IPO8	0.094500197
METTL9	0.094282007
CEP164	0.094172496
PEX11G	0.094050589
SPRED1	0.094035457
DIS3L	0.093897246
DNAJA1	0.093847356
OSBPL7	0.093695848
SYS1	0.093466807
FANCI	0.092799146
CHMP1A	0.092745274
TPMT	0.092621554
SHPK	0.092619492
EARS2	0.092397733
BMS1	0.092350841
AK1	0.092278835
TOGARAM1	0.092091793
CEP83	0.091566843
CNDP2	0.091356592
BATF3	0.091231061
RNF43	0.091186094
EFEMP2	0.090979848
TMEM203	0.090684799
HAUS8	0.090534761
CHAF1A	0.09039037
BLOC1S6	0.090330259
MOSPD3	0.090297798
SDSL	0.090283773
BEX3	0.08973688
MRPS23	0.089615607
LPAR2	0.089575089
ZNF7	0.08949877
MMD	0.08945605
SORD	0.089329373
PSMA6	0.089098511
PRSS53	0.088969154
TSNAX	0.088916043
DNM2	0.088854665
NSL1	0.088764481
CPM	0.088682809
SLC12A3	0.088568471
GOLGA7	0.08852623
ZNF548	0.088148162
STK26	0.088040947
SP2	0.087723596
HLA-DRA	0.08726003
ZNF16	0.086976757
MRPL47	0.08668293
STOML1	0.086313567
TMED8	0.086216236
PIAS1	0.085775543
NCF4	0.085710099
FSD1	0.085678845
SUDS3	0.085549692
MFAP1	0.08554029
