#	
SLC16A7	0.517144894
OXCT2	0.516879612
CHST5	0.516848816
TCEAL8	0.516463134
NLGN2	0.515843049
C15orf61	0.51369797
TPRN	0.513498354
FAHD1	0.51327548
PITHD1	0.513129306
ZNF133	0.513027541
SMARCC2	0.512837628
PANK2	0.512771264
NACAD	0.51270296
LY6D	0.512587751
RASL12	0.512401327
NUP62CL	0.512336578
TSHZ1	0.511906558
C14orf93	0.511649037
UCK2	0.511445229
DCHS1	0.511233505
AQP3	0.510415795
ICAM4	0.510414293
SIX4	0.510095879
TMEM121B	0.51006366
KLHL12	0.509768254
PDCD5	0.509566488
MESP2	0.509359651
SIDT2	0.509305613
TRIP4	0.508984596
KRT10	0.508886711
CILK1	0.508324891
MED25	0.508241268
LRRC46	0.507135137
STEAP2	0.507118835
OR5C1	0.507081828
COG7	0.506491359
RIMKLA	0.506366344
SLC22A13	0.505433761
ERO1A	0.505410592
CDHR1	0.505255384
VEZT	0.505172604
ISOC2	0.50436777
CCDC9	0.504148659
HPN	0.503993545
PAK6-AS1	0.50349895
CARNMT1	0.50311892
DCAF10	0.502449571
ALX4	0.502309223
SUMO4	0.502063815
ARL1	0.501450327
FLYWCH2	0.50141928
NCR3	0.501103893
AACS	0.500149631
GABARAPL2	0.499682242
CHRM1	0.499572743
DEAF1	0.49946095
C19orf67	0.499132223
SALL1	0.499131984
ACVR1C	0.49897268
COCH	0.498829979
OSGEP	0.498817428
APOOL	0.498426509
LGALS4	0.49789037
PRC1	0.497722236
LEMD3	0.497591917
ASTL	0.497418717
EVI2B	0.497181715
SOCS6	0.497141303
MAPK1IP1L	0.496668474
LINC00910	0.496665461
IL1A	0.496581388
STAC3	0.496182989
GPR37	0.496022359
KIAA1958	0.495893017
CCDC59	0.495809586
MLF1	0.495748403
MAP1LC3B	0.495620648
CXCR5	0.494700405
MINPP1	0.494510329
RNF214	0.494480538
H2BC15	0.494427249
PSORS1C2	0.493893067
RHPN2	0.493704255
THAP10	0.493544487
VWA5A	0.4930981
PLD6	0.492958644
VAPB	0.492558296
DIAPH2	0.492317631
MARCHF8	0.492213704
MYOM1	0.491489374
ZNF22	0.491394649
B2M	0.491077621
DEGS2	0.490261356
NHLRC1	0.48983368
INO80C	0.489724803
RAD21-AS1	0.489613517
RMDN3	0.489364244
DENND4A	0.489168734
GPR63	0.489040336
GPR65	0.488455747
LSMEM2	0.488207997
SLC39A13	0.487375897
EMC7	0.487075926
EBAG9	0.487031167
SOCS5	0.486566382
SDE2	0.486102423
GAREM1	0.486080163
TMEM143	0.48553684
SLC25A33	0.485521586
C19orf53	0.485247515
VPS13C	0.485166229
PSME3	0.484398277
LHX2	0.483606764
MSTN	0.483590456
OR13J1	0.483032592
SIK2	0.482841815
UBE3B	0.482409321
MEGF9	0.482285184
STK4	0.481887804
NRG4	0.481792096
MYL6B	0.481300765
TNNC2	0.481298397
VEZF1	0.479461331
APLP2	0.479292426
RPL17-C18orf32	0.479289557
BCL7C	0.479200651
BMPR2	0.479111535
RAB1A	0.479075531
METTL9	0.478775918
PPP1R27	0.478762329
TFF3	0.478538864
FUCA2	0.478441892
DNAJC4	0.478421364
GTF2B	0.477716437
ZNF616	0.477480569
COX2	0.476747906
MFSD14A	0.476687209
C4orf48	0.476618399
CABLES1	0.476455273
ALKBH3	0.476248307
EAF2	0.475875878
BHLHE23	0.475705833
TMPRSS9	0.475403475
CDC5L	0.474984427
ADRA1D	0.474490646
SCARF2	0.474253596
MAP3K1	0.47419991
ZNF697	0.473907327
PALB2	0.47336384
TYROBP	0.473343633
CEBPA	0.472671813
FBXO48	0.472229807
MLEC	0.471953467
MGAT5	0.470857493
CCDC42	0.470804853
GP5	0.47044128
SSR3	0.470405154
ZNF829	0.470260619
TRH	0.47022504
RPL18A	0.470220048
B3GNT2	0.470004416
NKX3-1	0.468315815
THEM6	0.467765895
LTK	0.467531068
RNF185	0.467085309
ZNF449	0.466775349
HLA-DPB2	0.466742446
RFX7	0.465413436
BMF	0.465399529
B4GALT6	0.464753573
HAVCR2	0.46453628
POLR2C	0.46435167
COQ6	0.464191049
STX6	0.464042036
PSRC1	0.463603734
AMIGO2	0.46359065
CDC42EP5	0.463150281
VSIG10	0.462986998
ZNF329	0.462542848
DSG3	0.462119234
ESRP2	0.462088143
SLC8A3	0.461794169
ZNF780A	0.461755816
CTSG	0.461597136
TMEM221	0.461377166
PPP1R26	0.461277269
TMEM97	0.460892509
PIK3C2A	0.460839424
CNTN2	0.460716913
MAPK4	0.460702022
EIF2AK4	0.460275735
NOTCH3	0.460228033
USP7	0.460039964
TMEM87A	0.460016633
CCDC181	0.459534254
C12orf71	0.459477148
SPATC1L	0.459334428
OR1K1	0.4580664
PRSS21	0.457879801
TP53I13	0.457785945
MESD	0.457736875
ZDHHC18	0.457731203
PSD2	0.457471127
RXRA	0.45743777
IDH3A	0.457332591
MTERF2	0.456912684
PAN3	0.456758875
MAN1A1	0.4565448
FAM171A2	0.456239539
NAALAD2	0.456194647
SFR1	0.456060478
DCAKD	0.456042674
NFIX	0.455450287
MRPL14	0.45508615
MAB21L3	0.454886481
WDR24	0.45466896
JAM3	0.45442462
C4orf3	0.454213931
AMOTL1	0.454191266
HIGD2B	0.45359169
USP43	0.453537115
PRCD	0.453499462
GIPC3	0.45334132
RRP7A	0.453213995
PLA2G12A	0.452673232
PPP1R11	0.452473061
NRROS	0.452357541
CD52	0.451687164
UBALD2	0.451653241
ZBTB7A	0.451624623
ZNF92	0.451549811
FKBP4	0.451407119
CAMLG	0.451352881
MRPS2	0.45103889
LTB	0.450955576
PTPDC1	0.450231863
EID2	0.450065307
ZBTB39	0.449762656
ERICH2	0.44946723
FXYD6	0.449152287
KNL1	0.449026539
ARL5B	0.448945183
HOXB9	0.448884915
TCEAL9	0.448626906
TRPM7	0.448206259
TRAPPC1	0.448172261
GAL3ST2	0.447870582
THNSL1	0.447276211
VAMP4	0.447141303
SMC1B	0.447003799
RHCG	0.446767243
RPAP3	0.446617239
LENG1	0.446429868
TLR3	0.446423738
CPEB3	0.445212793
FAAH2	0.445060855
TMX4	0.444558006
MBD2	0.443390875
ZNF396	0.443331453
AASS	0.443027008
KHDRBS1	0.443016999
ABHD8	0.44291692
PFDN4	0.442678192
HAL	0.442509408
SRR	0.441505081
EPOR	0.441074504
NMI	0.441057132
FARSB	0.440905491
ATP5MC3	0.440530764
RAB21	0.440313362
ANKRD50	0.439836002
MYO5B	0.439748669
LACTB2	0.439739091
USP51	0.439720325
HLA-DMB	0.439092136
LIPG	0.438799459
SVBP	0.438416534
AMN	0.438216161
KRT85	0.437848318
VSTM2B	0.437838937
HEBP2	0.437527978
CATSPERZ	0.437163855
STARD10	0.436981838
KCNK3	0.436864885
NEURL1B	0.436520579
CARD14	0.436347007
HOMER3	0.436324737
IRAK2	0.436063088
SOX12	0.436024978
CMPK1	0.435732468
ZBTB44	0.435486966
TSPYL5	0.434884584
DDX19B	0.434298779
ALDH1A2	0.434266838
BEX5	0.433644589
RARG	0.43339312
ZFP37	0.433178014
INSRR	0.432994448
GTF2A1	0.432630994
LCT	0.432287904
CNGA4	0.432103408
FOSL2	0.43207047
PCBD1	0.431587437
NTSR1	0.431545439
TBX10	0.43112193
DENND2B	0.430447767
GFER	0.430325588
SC5D	0.430022963
RAB8B	0.42994222
VSIG10L	0.429866551
ADPRM	0.42982162
ZNF772	0.4294685
KCNJ5-AS1	0.428604941
CSPG5	0.428524239
A2ML1	0.428482483
ADAMTSL5	0.428393521
PRMT6	0.42801285
SYT7	0.427936194
TMEM259	0.427934239
CDH20	0.427724595
RAB9B	0.426923345
UBE2QL1	0.426785345
SBK2	0.426645055
PCDHGB4	0.426491525
VAPA	0.426389686
PRDM13	0.425997516
TMEM187	0.425981411
IER2	0.425978029
CYB5R2	0.425788586
CCN1	0.425787824
CENPX	0.425681715
ZNF225-AS1	0.425537542
TXNDC11	0.425382085
RLIM	0.424501548
IL4I1	0.424410931
C11orf94	0.423825244
CSTB	0.423331734
SLC29A2	0.42314778
VKORC1L1	0.42311449
ZNF330	0.422635721
LDLRAD4	0.422384939
PSMC6	0.42228251
ARL2	0.422102503
ZNF83	0.421725381
FGF16	0.421681632
ANKRD13B	0.421432181
TAS1R1	0.42140256
GPC5	0.421347876
MYLIP	0.421279281
ADAD2	0.420461695
BABAM1	0.42039566
GPN2	0.420339935
PTCRA	0.420297697
NIM1K	0.419974011
YBX3	0.419972998
GNS	0.419803548
SUCO	0.419750106
USF2	0.41963373
CCKBR	0.419419197
SNTB2	0.419194555
APEX1	0.419181095
SEPTIN12	0.419057792
TSPYL1	0.418825781
LSM14B	0.418378956
GRIK4	0.418052213
YPEL1	0.417419968
CLDN23	0.417396309
RNPC3	0.417293029
PSTPIP1	0.417191991
NFE2L3	0.416757012
CCL22	0.416696443
APPL2	0.416687929
INPP5E	0.416351347
TNFRSF18	0.416188496
KIAA1328	0.416148426
TTC33	0.415887455
AEBP2	0.415868906
LEP	0.415635161
PDXDC1	0.415431764
ETAA1	0.41535296
SCN4B	0.415287634
TTBK2	0.414783242
GZMH	0.414482651
ZFP69B	0.414025301
PLEKHA8	0.413961146
TMEM114	0.413826743
DVL2	0.413755038
DMXL2	0.41370262
EFNB3	0.413639874
TCEAL7	0.413417211
KCNJ1	0.413379113
MRPL15	0.413099459
EIF5A2	0.412689234
UBTD2	0.412592953
KIR3DX1	0.41241767
PRPH2	0.412211804
RPUSD2	0.412144647
NXT1	0.411960371
FKBP2	0.411464669
CASR	0.410793985
C1orf216	0.410277344
ZNF485	0.410208631
IL22RA1	0.409929071
ADGRE2	0.409823957
PRKACA	0.409758293
MSX1	0.409061177
INHBE	0.408981722
TDRKH	0.408925348
CXCR4	0.408070876
OPLAH	0.407743184
GPR31	0.407491353
FAM216A	0.407420942
HLA-A	0.407304292
CABP5	0.407271118
ZNF503	0.407057009
RTN4IP1	0.406902242
EXOC3L1	0.406569337
DPEP2	0.406546046
VSTM2L	0.405749475
POLR3E	0.405738777
TOMM20	0.405500424
IQCK	0.405175947
DHX58	0.404757217
HSPB6	0.404717943
CRX	0.404340132
LRRC18	0.404215221
UBE2R2	0.404173611
JDP2	0.404034299
STEAP3	0.40396764
SEC14L5	0.403185914
RPL22	0.403059204
CFAP157	0.402907822
FAM200A	0.402888473
DPH6	0.401978796
RNF135	0.401753963
LAG3	0.401567637
SNIP1	0.401565152
YJU2	0.401413905
IGFLR1	0.401296271
RWDD2A	0.401031946
SPATA5	0.400803588
PATL2	0.400735955
PANX2	0.400615762
RTL6	0.400407529
RAB37	0.400400824
QPRT	0.400305664
TYRO3	0.400163833
CDH22	0.399625466
C10orf95	0.399247689
ERC1	0.399212241
MATK	0.399057872
DGAT2L6	0.398690537
RSL24D1	0.398236223
CAMSAP3	0.398148164
PPP1R3G	0.398128906
NIPSNAP3B	0.398048499
FOXL2	0.397654297
GNG4	0.397330072
PDRG1	0.397129271
TMEM31	0.396961194
CLMP	0.396836305
CD300LB	0.396651834
EMILIN2	0.396608314
EIF3F	0.396551122
RAB11FIP4	0.3963507
CFAP276	0.396228506
FZD9	0.3962051
SKA1	0.396151803
TIGD2	0.395577559
LEO1	0.395474958
CLNS1A	0.395337253
TXN	0.395140949
ALOXE3	0.395088773
FGFR1OP2	0.395087222
CYBB	0.394453526
ZNF275	0.394291781
ARHGEF9	0.393777305
TARS3	0.393604115
ATP5MC2	0.393530944
GFRA3	0.393246015
CDT1	0.393129592
PRSS36	0.392883763
STK35	0.392539952
DHX40	0.392482394
HCK	0.392140051
ITM2C	0.391870531
NUBPL	0.391647771
TPPP3	0.39115636
CXCL17	0.391149353
PGBD1	0.391147752
KCMF1	0.390943262
CHD7	0.39082567
TNFSF15	0.39056938
ARL13B	0.390499974
VKORC1	0.390485337
CLPTM1	0.39036386
CENPQ	0.389457613
MAP1A	0.38938793
DNAJB9	0.389178196
CNOT2	0.38915472
UBE2D4	0.389136042
FKBP8	0.388488038
KDM5A	0.387480309
TMEM238	0.387367191
SLC38A1	0.387307451
CHTOP	0.386870961
FBXO40	0.386813051
E2F2	0.386505792
PAK6	0.38638078
ZNF624	0.386183231
CDAN1	0.386068219
MARK2	0.385954983
SLC38A2	0.38577452
WDR88	0.385716443
NEDD1	0.385698411
IGFBPL1	0.385675652
HAUS4	0.385625073
ERGIC2	0.385309138
PC	0.385152832
RTN4RL2	0.384872688
MACC1	0.384483927
ZNRF2	0.384274493
SKA3	0.384215869
YJEFN3	0.383974202
PCMTD2	0.383693982
PAX9	0.383673932
SDR42E1	0.383673748
MICOS13	0.3836151
GRPEL2	0.383135406
NHLH1	0.383098281
ADGRL1	0.382798584
NALF2	0.382757115
BPNT1	0.382696156
POMC	0.382566371
CHRNA5	0.382516885
FADS6	0.382305331
CCDC90B	0.381869545
ND4	0.3816158
KCNK6	0.3813266
NPIPB14P	0.381259455
SEPTIN4	0.381250084
AKIP1	0.381178468
TMBIM6	0.380969391
NCAPD2	0.380715589
LRRC75B	0.380445105
ZNF341	0.380284472
VAT1	0.380029417
RSPH1	0.379952966
GLTP	0.379894247
LINC02090	0.379691886
DCST1	0.379248222
UBXN2B	0.378828538
MS4A1	0.378757801
AGL	0.378483273
COMMD7	0.378483019
GMFG	0.377539888
GCLM	0.377230957
PDZD11	0.376847948
TAL2	0.376493139
ACSM3	0.376368614
PDCD1	0.375539463
ARNTL2	0.375143301
HYAL4	0.375001731
RPH3AL	0.374338437
TRAF3IP2	0.37404121
PRSS57	0.373781025
NSA2	0.373628278
FBXL20	0.37301712
ECH1	0.372882519
ZNF791	0.372873419
MRFAP1	0.372804919
TRAM1	0.372606959
ZFAND6	0.37196687
R3HDM4	0.371836462
GAL3ST1	0.371765907
LRP1	0.371230264
ARPP19	0.370889695
FTH1	0.370594909
MED28	0.370081215
VWC2	0.369987825
RPL38	0.369746088
NUSAP1	0.369598934
C1orf162	0.369305283
ASXL2	0.369226691
KRT12	0.369101939
A1BG	0.369084757
CEP290	0.368977449
ZMAT3	0.368763823
SMIM10	0.36876242
AP1S3	0.368274874
GGT6	0.367539226
EBI3	0.367518869
RGL4	0.367018189
ETV2	0.366926422
CCDC170	0.366835515
GLG1	0.366381845
AP1M2	0.366132028
GALNT18	0.366127047
SBSN	0.366012233
SUPT7L	0.366002717
PRRG2	0.365916919
TMEM95	0.365891493
DNMT3L	0.365861126
YES1	0.365835695
THY1	0.36527784
ITPKC	0.365160423
TLK2P1	0.365091637
DYNLT2	0.36477712
GLYATL2	0.364757925
SELENOK	0.364712842
MLYCD	0.364701096
KLF11	0.364351515
BTAF1	0.364336707
RPP38-DT	0.364071882
TMEM163	0.364056442
ZNF607	0.36396239
LLGL2	0.363704992
NCAPD3	0.363083986
CTF1	0.362833296
SRFBP1	0.362796994
ZNF585B	0.362088365
CTDP1	0.361443902
IGFBP2	0.361298367
PSMA2	0.361297285
DGKH	0.361144098
TMEM135	0.361130377
FOXC2	0.361124249
ULBP3	0.361003944
RNF168	0.360471224
GNE	0.360053562
THYN1	0.35948847
ASGR2	0.359341562
SFRP1	0.35892326
KCNB2	0.358539238
DSTYK	0.357677983
TMPO	0.357140013
ACSM4	0.357008303
GRIK1	0.356925387
LIPT2	0.35666033
PROB1	0.356515712
TMEM132D	0.356291987
RFNG	0.356031003
SGTB	0.355649317
SLC10A1	0.355617719
SEC11A	0.355533137
C10orf67	0.355521112
DMRTC2	0.355472031
LONP2	0.355249778
TCEAL1	0.355094978
CDIP1	0.354556058
ZNF146	0.354513099
FEZ1	0.35430362
BAG3	0.354034689
ZNF621	0.354002929
CAPN12	0.353985474
MMP25	0.353892091
RRP9	0.353770646
PERP	0.352956003
RPRML	0.352805109
CENPV	0.352549765
GLUD2	0.352354747
SMIM20	0.352241534
SHISA3	0.352238528
TAS2R14	0.351410017
PTAFR	0.350813428
C1QTNF5	0.350773931
ACOT4	0.350633897
XKR8	0.350486039
WFDC5	0.350461768
MAGEH1	0.350144241
TMEM204	0.350124825
ZNF169	0.350041658
SRD5A1	0.349781154
ZNF404	0.3496261
ZNF69	0.349299321
PYDC1	0.349120164
EFCAB14	0.348943547
MRPL22	0.348801647
ZNF428	0.348711566
NUFIP1	0.348671501
SELENOM	0.348325793
MYL12B	0.348128078
PTPRH	0.347820739
SEC24A	0.347786186
LGALS2	0.347770213
RNF165	0.34773301
CBLN1	0.347703193
SAP30	0.347695154
IP6K3	0.347521538
NAT8L	0.347352296
PPP2R5C	0.347331741
CHMP2B	0.347100055
QRICH2	0.346987658
FUOM	0.346956321
VRTN	0.346486374
HERPUD1	0.346322193
CEBPG	0.346016733
RAB9A	0.346016471
DPY19L2	0.345722371
ATP5IF1	0.345331048
ACSM5	0.344705432
MLF2	0.3445107
PRADC1	0.344203736
NFE2	0.344101066
CHMP4C	0.344039283
TBX19	0.343902369
MED19	0.343788867
HEXIM2	0.343712374
KANK2	0.343440718
ZNF239	0.343294159
IRS4	0.343176025
ZNF740	0.34316163
ABCA5	0.34302874
SSC4D	0.343007032
RASGRP1	0.342755528
RPF2	0.342609738
KIF26A	0.34233334
B4GALT1	0.342243545
SLC28A2	0.34188549
NXN	0.341204459
NIPA1	0.341103724
MFSD5	0.340959245
CAPN1	0.340892823
MPI	0.340769655
RNF113B	0.340743114
C10orf55	0.340688698
GADD45G	0.340413468
LRRC66	0.340277781
VTI1B	0.340030717
HSD17B13	0.339809181
ITM2B	0.339391926
ME2	0.33937193
AFF2	0.339247303
HOXC9	0.339230904
HIVEP2	0.339122477
SMIM15	0.339065961
MRPL44	0.338388744
LDLRAD3	0.338090315
PCDH8	0.337862856
CD33	0.337795754
FAM76B	0.337682382
PDE8A	0.33742606
GABRR2	0.337315491
ZDHHC22	0.337259101
LHX5	0.336769663
PITX1-AS1	0.336404178
ZC2HC1C	0.336346159
PPFIA3	0.336215514
HNF1A	0.336099641
SNX32	0.336001074
CD48	0.335957184
ELOF1	0.335856385
NLE1	0.335593626
TAT	0.335282158
GNG3	0.335255932
KDSR	0.335213235
ADNP2	0.335047944
SP6	0.334940794
LY96	0.334837502
NUAK2	0.334061474
POLRMT	0.333758486
PFKFB3	0.333708513
FUT11	0.333079634
ZNF106	0.332785785
PGLYRP2	0.332671486
NFKBIA	0.33255306
IHH	0.332383312
ZNF786	0.332168666
RPL39L	0.332087803
ITPR2	0.332052488
TGIF1	0.332039443
SOCS3	0.331697052
CD248	0.331502028
CDCA3	0.331355078
TADA2B	0.330938848
CMYA5	0.330738519
OXA1L	0.330651816
SCN10A	0.330521041
CD302	0.329937096
ARFGEF3	0.329501181
MAP1LC3A	0.32939301
FAM171B	0.329325479
RLF	0.329287662
ANGEL1	0.329212353
ETNK1	0.329002803
AZU1	0.328954521
FOXD3	0.328923551
FOXA3	0.32888384
SOD1	0.328852898
UBE2C	0.328839076
BEX4	0.328745047
DCLRE1A	0.328705581
IL10RB	0.328381773
C16orf91	0.328207484
SGK2	0.327948232
ZNF571	0.327841536
ADAMTS8	0.327574602
DNAJC24	0.327035881
HEATR6	0.326682707
SH3PXD2A	0.326594018
OSGIN1	0.326224449
PLBD1	0.326222157
KCNA6	0.326086873
LARGE2	0.325804914
USP32	0.325609959
CAPSL	0.325382016
BCKDK	0.325137453
GOLGA6L2	0.325120153
ZNF667	0.32488023
POLR3GL	0.324811381
IFT46	0.324674058
ARMC1	0.324646269
NLRP13	0.324449634
INTS5	0.324389112
SKAP1	0.32425586
SLC8A2	0.324230801
UBB	0.324199038
QPCTL	0.324190667
ATP6V1F	0.323861147
HIC2	0.323789864
SPATA41	0.323729281
DHCR7	0.323534273
TMEM88	0.323088221
NUDT2	0.323067638
PEX3	0.322969011
SEZ6	0.322857753
C17orf107	0.322835414
ACBD4	0.322091733
IFNAR1	0.322026982
FBXL22	0.322010494
DDX6	0.321801014
GPC6	0.321736639
API5	0.321711837
SLC25A4	0.321309807
LURAP1	0.321198778
C3orf33	0.320655065
SUPT5H	0.320431407
ZCCHC8	0.320342661
MSANTD1	0.320235055
METTL7B	0.320192174
TET1	0.319658384
EVPL	0.319632758
FSIP1	0.319321192
CD68	0.319208545
MIR1915HG	0.319154019
EVI2A	0.319091647
STK26	0.319078048
TMED8	0.318990307
RAP1A	0.318497384
CEP131	0.317772657
REM2	0.317426455
ARHGEF15	0.317243676
MRFAP1L1	0.316867654
DHODH	0.316697623
HDAC5	0.316556174
ZNF165	0.316418282
GABARAP	0.316203208
TMEM123	0.316182474
FMNL1	0.315582491
EPB42	0.315001971
HELZ	0.314741674
UNC5A	0.314716027
TNNI2	0.314616628
NOCT	0.314222238
SCIMP	0.313967179
TMEM11	0.313908824
TLCD5	0.313733938
MYADM	0.313602506
ITGAM	0.313588896
CLIC4	0.313250293
SPI1	0.313179626
UGT2A3	0.31317445
PPM1N	0.312972968
SEC23A	0.312837452
LPAR3	0.312599074
LIG1	0.312598664
MGP	0.31258059
TXLNA	0.312357097
DTX1	0.312166392
TMC5	0.311565882
PHACTR4	0.311540939
HRK	0.311076264
SRP54	0.309615676
VCAM1	0.309546712
TAS1R3	0.309503424
RAB27A	0.309466347
CENPA	0.308838165
CLDND2	0.308690904
ITPRIPL2	0.308476988
PIP5K1C	0.308353684
PCDHGB6	0.308282386
MBOAT4	0.307919958
ISL2	0.307865369
ICAM3	0.307646725
BMP5	0.307608797
SYNJ2BP	0.307483115
MED11	0.307152862
FLRT1	0.306804576
LOC100288637	0.306701584
TSG101	0.306387132
HES7	0.305854029
ANKRD36BP1	0.305730059
GNPTAB	0.305699981
ARF6	0.305663598
NTRK1	0.305630696
USP35	0.305567215
PFN4	0.305313223
KIRREL2	0.30525585
SLA2	0.305050665
CCDC167	0.30491382
PPP1R12C	0.304899646
TOM1L1	0.304602213
SIAH2	0.30443943
ZNF500	0.303958015
SRRD	0.303935792
C2CD4A	0.303824032
GPR68	0.303817934
PLPP5	0.303563431
HSPA6	0.303356249
GPATCH1	0.303035739
UHRF1BP1L	0.303010208
NUDT14	0.302429387
CAMKK2	0.302425769
ZBTB34	0.302177473
FAM8A1	0.301974769
C5AR1	0.301785232
NWD2	0.301418586
OAZ1	0.301396744
FOXN1	0.301343364
ZNF843	0.301198517
TBX5	0.301198152
LTBP4	0.301155784
PRELID3A	0.300731527
ERLIN1	0.300724747
METTL22	0.300213614
MMP19	0.30012009
ZNF157	0.300007108
ZBTB7B	0.299670762
FRMPD4	0.299585259
TMCC3	0.2995276
DMAC1	0.299261339
SLC45A3	0.299242736
B3GNTL1	0.299214553
KAT2A	0.299156369
ROBO4	0.299095401
MAP3K4	0.299002302
LRRIQ4	0.298943386
AARD	0.298767988
CRABP2	0.29868965
CALHM3	0.298388834
COX4I2	0.298317268
SMCO4	0.298184215
SIX5	0.298152562
RCN2	0.298067254
RETN	0.297633206
PRKRIP1	0.297519658
TTF1	0.29742299
LILRA4	0.297074627
GJB7	0.297068031
ZNRF4	0.297031463
MSRB2	0.2967599
SPNS2	0.29667708
CDIPTOSP	0.296635049
LCMT2	0.296532376
GCHFR	0.296470781
ATXN3	0.296394364
TBC1D30	0.296331695
IGFALS	0.296281315
MIF4GD	0.296238948
ST6GALNAC3	0.296110202
ZNF768	0.295710906
UHRF1BP1	0.295330663
JHY	0.295231138
SLC35B2	0.295219601
NPC1L1	0.295164541
CNST	0.295068255
SAMD1	0.294692763
ST6GALNAC2	0.294496668
SLC49A4	0.293338666
LINC02902	0.293290237
TRIM9	0.293258678
ZNF597	0.293228111
TLK2	0.293062588
ALKBH7	0.29305921
ZNF423	0.293027878
PHETA2	0.292560163
THAP1	0.292534567
CLDN9	0.292496052
PCDHGB7	0.29236784
UBE2T	0.29230823
SUMO2	0.292287918
PARD6B	0.291855945
MPZL3	0.291733452
ZNF337	0.291725005
MS4A4A	0.291614305
PGGHG	0.291493466
SLC17A8	0.291260636
LMAN1	0.290589866
GLP1R	0.290560972
DIP2B	0.290520805
SERPINA1	0.290361556
APOC2	0.290338946
CABYR	0.290075912
NPW	0.289853102
ZNF347	0.28981831
SIT1	0.289683027
AKAP6	0.289413284
SELPLG	0.289385254
BCAS4	0.289306075
PRRX2	0.289192062
UPK3A	0.288987691
KLF16	0.288612819
ADM2	0.288576953
ENOSF1	0.287460725
PGK2	0.287061997
PLIN4	0.286912963
MRPL32	0.286405457
FZD4	0.286401222
LINC00862	0.286182901
ELK3	0.286144827
RFPL1	0.28596821
PRSS27	0.285932649
POLG	0.284860529
TMEM92	0.284522089
NAV2	0.284519287
ME1	0.284394683
IL10RA	0.284123067
ITGAD	0.283995296
SCAMP2	0.283727732
MED29	0.283608855
ATP7A	0.283352245
TOB1	0.28320804
AHDC1	0.283012418
ENOPH1	0.282980851
CHST6	0.282842117
CPAMD8	0.282798912
MCAM	0.282599354
EMB	0.282452558
SMPDL3B	0.282342303
CLCN7	0.282297422
SNPH	0.282289155
PLEKHB1	0.282284674
COX16	0.28227295
OPRL1	0.282240236
RBBP8	0.28211826
SNX15	0.281691399
GPR174	0.281627401
BTBD10	0.281523494
SCAPER	0.281428581
RPL26	0.281208579
SNRPD1	0.281078019
H2AX	0.280989003
TESK2	0.280972965
RHOXF1	0.280514792
AMER2	0.280445838
ATF6	0.280300202
WRNIP1	0.280289669
SYF2	0.280261859
GJD4	0.27998906
DUSP1	0.279955229
LAT	0.27995361
RSBN1	0.279770902
RP9	0.279287162
CUEDC1	0.278882324
CCDC113	0.278764944
RACGAP1	0.27853464
SPEM2	0.27833244
ZNF248	0.278249802
ZNF263	0.278083388
CWC15	0.27791172
PDZD8	0.277909703
STK38	0.277809873
YIF1B	0.277746181
SLC35E4	0.277408214
PATZ1	0.277327772
RPL34	0.276947847
UNC119B	0.276616628
RBBP5	0.276610571
CITED4	0.276253723
QSOX2	0.275806646
PALM3	0.275784535
KHDRBS2	0.2757115
SAMD10	0.275635761
CES3	0.275470049
TBL1Y	0.275214731
STARD9	0.275141946
BFAR	0.275083702
TRIM74	0.275054159
TREX2	0.274886989
SPACA4	0.27482639
CCDC8	0.274751065
WNT6	0.274702384
HSBP1L1	0.274506783
BAHD1	0.274387822
IQANK1	0.274268013
ZSCAN5B	0.274127006
DNMT1	0.274119956
AGPAT1	0.274026668
ZNF184	0.274015381
TMEM167A	0.27349111
IFITM3	0.273435255
HHIPL1	0.27324696
PEX10	0.273211858
TXNL1	0.273183286
ACOT1	0.273052525
SPINT1	0.273037789
CYB561D1	0.272989145
RAB22A	0.272709852
CXXC4	0.272704435
APH1B	0.272693019
UBE4A	0.272549901
COPRS	0.272405293
STX19	0.272376057
PGLYRP1	0.272329687
TMEM81	0.272240475
GLIS2	0.272191545
MED16	0.272096992
DLGAP5	0.271643843
CD7	0.27156637
P2RY10	0.27153241
TJP3	0.271344832
IDI2	0.271197532
TMEM132B	0.27108404
OPA3	0.270790278
ELL	0.270611472
SMAD4	0.27055264
CORO2A	0.270495902
SYDE1	0.270412181
ENDOD1	0.270389098
IMPA1	0.270230021
MARVELD2	0.27003881
JUP	0.269945949
TXNL4B	0.269822023
TOB2	0.269782081
ATP6	0.269705896
MKRN2	0.269649115
YIPF2	0.269558864
OSM	0.269522252
BIRC5	0.269445992
LDHAL6A	0.269438021
SLC16A5	0.268814164
NUFIP2	0.268377468
ZNF397	0.268325773
MAP4K5	0.268173224
RPS27A	0.267827876
GPR135	0.26771738
DDX24	0.267566216
SCD5	0.267436152
FLJ13224	0.267399268
ALKBH5	0.267341135
TNK1	0.267312961
PFDN2	0.266814193
ALOX15	0.266163012
KLHL15	0.26545982
KIF18A	0.265447415
TRIM32	0.265396988
E2F3	0.265116089
ATP2A3	0.26506267
EEF1AKMT3	0.265031682
CASP14	0.265017842
UBXN6	0.264860064
DUSP21	0.264741886
TNKS2	0.264723994
ZNF581	0.264222955
LNP1	0.263941282
C2CD4D	0.263381357
LTBR	0.263258578
SIRPA	0.263183528
HOMEZ	0.263111188
